0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.154569,0.1534319967,0.158735007,68542800.0,0.007772997000000004,0.004166006999999999,0.15755833683333334,0.0021674864418888603,0.1800539941,0.152305007,100714634.66666667,93021501.14285715,0.1550569981,0.1595530063,0.152305007,0.15812080204,0.16430680006,0.15933218133110402
0.1584099978,0.1548559964,0.1919180006,447088992.0,0.05082800979999999,0.03350800279999999,0.16857000190000002,0.020303416457299484,0.1800539941,0.152305007,200897962.66666666,144835885.14285713,0.158735007,0.154569,0.1534319967,0.16441820264,0.16556790024,0.1701941210874027
0.1949709952,0.1714829952,0.2392860055,1450040064.0,0.08317600190000002,0.04431501030000001,0.19664633769999998,0.04048312881479398,0.2056840062,0.152305007,655223952.0,337611037.14285713,0.1919180006,0.1584099978,0.1548559964,0.18077580332,0.17211120129,0.19322474922493516
0.2409870028,0.2199919969,0.2468270063,1770400000.0,0.07766999299999999,0.005840003500000024,0.22601033746666666,0.029764614024696212,0.2546589971,0.152305007,1222509685.3333333,575108180.0,0.2392860055,0.1949709952,0.1714829952,0.19836460350000001,0.17998470217,0.2110921682499568
0.2523710132,0.2125429958,0.2189580053,1342360064.0,0.07624001799999999,-0.033413007899999986,0.23502367236666669,0.014415128060102977,0.2976619899,0.152305007,1520933376.0,758861860.5714285,0.2468270063,0.2409870028,0.2199919969,0.21114480494000004,0.18488140255000002,0.21371411393330456
0.2171999961,0.2030220032,0.2178280056,504484000.0,0.0291619897,0.0006280095000000263,0.22787100573333338,0.01642609792200002,0.2976619899,0.152305007,1205748021.3333333,809996859.4285715,0.2189580053,0.2523710132,0.2125429958,0.22296340466000003,0.19054210335000002,0.2150854111555364
0.2182559967,0.2103240043,0.2125770003,184120992.0,0.018761992399999983,-0.005678996399999997,0.2164543370666667,0.0034050741742492696,0.2976619899,0.152305007,676988352.0,823862416.0,0.2178280056,0.2171999961,0.2030220032,0.22709520460000002,0.19575670362000003,0.21424927420369094
0.212616995,0.1977169961,0.2029950023,193971008.0,0.014899998900000017,-0.009621992699999998,0.2111333360666667,0.007521144961934774,0.2976619899,0.1534319967,294192000.0,841780731.4285715,0.2125770003,0.2182559967,0.2103240043,0.21983700396,0.20030640364000002,0.21049785023579398
0.2034250051,0.1966100037,0.2245080024,542467968.0,0.03964999319999998,0.02108299729999999,0.21336000166666666,0.010777852832583645,0.2976619899,0.1548559964,306853322.6666667,855406299.4285715,0.2029950023,0.212616995,0.1977169961,0.21537320318000003,0.20686890334000002,0.215167900957196
0.2240259945,0.2148669958,0.2185640037,269769984.0,0.011059001100000021,-0.005461990799999983,0.21535566946666665,0.011109561185765364,0.2976619899,0.1714829952,335402986.6666667,686796288.0,0.2245080024,0.2034250051,0.1966100037,0.21529440286000004,0.2132196039,0.21629993520479737
0.2188709974,0.2174759954,0.2280060053,181186000.0,0.012328997299999978,0.00913500790000002,0.22369267046666666,0.004773512666241489,0.2976619899,0.1966100037,331141317.3333333,459765716.5714286,0.2185640037,0.2240259945,0.2148669958,0.21733000279999998,0.22014670373,0.22020195856986494
0.2275580019,0.2259069979,0.2556299865,432574016.0,0.035131007500000005,0.028071984600000016,0.23406666516666666,0.019261891619129133,0.2887830138,0.1966100037,294510000.0,329796281.14285713,0.2280060053,0.2188709974,0.2174759954,0.22594060004000002,0.22651790232,0.23201130121324332
0.255802989,0.2438330054,0.2484789938,283576000.0,0.012328982399999994,-0.007323995199999989,0.24403832853333332,0.014337388721188395,0.2610380054,0.1966100037,299112005.3333333,298237995.4285714,0.2556299865,0.2275580019,0.2259069979,0.23503739833999998,0.22743720114999996,0.23750053207549557
0.2493479997,0.2177740037,0.2266689986,329928000.0,0.03190599390000001,-0.022679001099999985,0.24359265963333332,0.015086149317412792,0.2610380054,0.1966100037,348692672.0,319067568.0,0.2484789938,0.255802989,0.2438330054,0.23546959758000002,0.22542140038,0.23389002091699707
0.2272289991,0.2186619937,0.2288109958,186526000.0,0.017781004399999994,0.0015819967000000046,0.23465299606666667,0.012021468212861588,0.2610380054,0.1966100037,266676666.66666666,318003995.4285714,0.2266689986,0.2493479997,0.2177740037,0.237518996,0.22640669942999997,0.2321970125446647
0.2287809998,0.1959600002,0.2049680054,239612992.0,0.032820999599999984,-0.02381299440000001,0.22014933326666666,0.013190965652584286,0.2610380054,0.1966100037,252022330.66666666,274738998.85714287,0.2288109958,0.2272289991,0.2186619937,0.23291139602,0.22512069940999999,0.2231206768297765
0.2051099986,0.1902319938,0.215188995,242636000.0,0.028442010300000015,0.010078996399999984,0.2163226654,0.011961854130340054,0.2610380054,0.1959600002,222924997.33333334,270862715.4285714,0.2049680054,0.2287809998,0.1959600002,0.22482319772,0.22538189888,0.22047678288651767
0.2149509937,0.214805007,0.2261860073,163296992.0,0.012054994700000016,0.011235013599999982,0.21544766923333333,0.010611365860546737,0.2610380054,0.1902319938,215181994.66666666,268307142.85714287,0.215188995,0.2051099986,0.1902319938,0.22036460042,0.22770099938000002,0.2223798576910118
0.2263820022,0.2196179926,0.2236399949,103080000.0,0.007592007600000006,-0.002742007299999988,0.2216716657333333,0.005756675226455382,0.2610380054,0.1902319938,169670997.33333334,221236569.14285713,0.2261860073,0.2149509937,0.214805007,0.21975879968000003,0.22761419863,0.2227999034273412
0.2236150056,0.2061029971,0.2115180045,151328992.0,0.018205001900000017,-0.012097001100000004,0.2204480022333333,0.00783767755290279,0.2561619878,0.1902319938,139235328.0,202344139.42857143,0.2236399949,0.2263820022,0.2196179926,0.21630020142,0.22690959871,0.21903927045156082
0.211292997,0.2063950002,0.2099950016,51185500.0,0.00549699369999998,-0.0012979954000000016,0.21505100033333335,0.007477165586507831,0.2496799976,0.1902319938,101864830.66666667,162523782.2857143,0.2115180045,0.2236150056,0.2061029971,0.21730560066,0.22510849834000002,0.21602451416770724
0.2096060067,0.1976049989,0.2130309939,117091000.0,0.018923997900000017,0.0034249871999999792,0.21151466666666666,0.0015179989022708195,0.2364429981,0.1902319938,106535164.0,152604496.57142857,0.2099950016,0.211292997,0.2063950002,0.21687400044,0.22084859907999999,0.2150266740784715
0.2125129998,0.210353002,0.2144410014,138339008.0,0.009703993699999997,0.0019280016000000066,0.21248899896666665,0.002272013960399788,0.2287809998,0.1902319938,102205169.33333333,138136784.57142857,0.2130309939,0.2096060067,0.1976049989,0.21452499926000002,0.21744479983999998,0.21483144985231434
0.2148600072,0.2076079994,0.2093030065,94519504.0,0.013015002100000006,-0.005557000700000009,0.21225833393333335,0.0026547128782988495,0.2272100002,0.1902319938,116649837.33333333,116977285.14285715,0.2144410014,0.2125129998,0.210353002,0.21165760157999997,0.21570820063,0.2129886354015429
0.2096299976,0.1961790025,0.2007779926,105471000.0,0.013494998199999997,-0.008852004999999996,0.20817400016666668,0.006901119028301187,0.2272100002,0.1976049989,112776504.0,108716429.14285715,0.2093030065,0.2148600072,0.2076079994,0.2095095992,0.21290490031,0.20891842113436196
0.2004269958,0.1641670018,0.1641670018,152532992.0,0.037843003900000005,-0.03625999400000002,0.19141600029999997,0.023980198183888676,0.2272100002,0.1961790025,117507832.0,115781142.28571428,0.2007779926,0.2096299976,0.1961790025,0.20034399924000001,0.20882479995,0.1940012813562413
0.1650349945,0.1509730071,0.1813579947,289414016.0,0.038210988,0.016323000199999993,0.18210099636666666,0.01831680104294821,0.224307999,0.1641670018,182472669.33333334,135507574.2857143,0.1641670018,0.2004269958,0.1641670018,0.1940093994,0.20544169992,0.18978685247082755
0.1819249988,0.1722790003,0.1790820062,84495200.0,0.015138000200000001,-0.0028429925999999828,0.17486900090000002,0.009337805923521686,0.2206230015,0.1509730071,175480736.0,140266102.85714287,0.1813579947,0.1650349945,0.1509730071,0.18693760036,0.20073129980999999,0.18621857038055173
0.1783770025,0.171017006,0.1783930063,49161100.0,0.010104000599999996,1.6003799999997348e-05,0.17961100240000002,0.0015516658105947645,0.2206230015,0.1509730071,141023438.66666666,130561831.42857143,0.1790820062,0.1819249988,0.1722790003,0.18075560032,0.19620660095,0.18361004902036782
0.1783089936,0.1783089936,0.1897680014,88397904.0,0.011710002999999997,0.011459007800000004,0.18241433796666665,0.006377770349709429,0.2206230015,0.1509730071,74018068.0,123427388.0,0.1783930063,0.1783770025,0.171017006,0.17855360207999998,0.19403160064,0.18566269981357855
0.1898189932,0.1813340038,0.1840409935,54046100.0,0.009345993400000002,-0.005777999700000008,0.1840673337333333,0.0056875432954132605,0.2206230015,0.1509730071,63868368.0,117645473.14285715,0.1897680014,0.1783089936,0.1783089936,0.18252840042000001,0.19143619983,0.1851221310423857
0.183709994,0.1803330034,0.1820780039,34521600.0,0.005896002099999992,-0.0016319900999999803,0.1852956662666667,0.00399558108428402,0.2096740007,0.1509730071,58988534.666666664,107509844.57142857,0.1840409935,0.1898189932,0.1813340038,0.18267240226,0.18834090083000002,0.1841074219949238
0.1809809953,0.1711480021,0.1717540026,43583200.0,0.01096099619999999,-0.009226992699999992,0.179291,0.006600612047238954,0.2020100057,0.1509730071,44050300.0,91945588.57142857,0.1820780039,0.183709994,0.1803330034,0.18120680154,0.18407220095000001,0.17998961552994922
0.171566993,0.1692910045,0.1735100001,37244700.0,0.0065789967999999865,0.0019430071000000049,0.17578066886666666,0.005523875740506859,0.1906799972,0.1509730071,38449833.333333336,55921400.571428575,0.1717540026,0.1809809953,0.1711480021,0.1802302003,0.18049290031,0.17782974371996615
0.1733710021,0.1715269983,0.1778820008,32476700.0,0.007145002499999997,0.004510998699999991,0.1743820011666667,0.0031556900798437783,0.1906799972,0.1692910045,37768200.0,48490186.28571428,0.1735100001,0.171566993,0.1692910045,0.17785300018,0.17820330113,0.1778471627466441
0.1781750023,0.1741649956,0.1757870018,20566500.0,0.004774004199999987,-0.002388000499999987,0.1757263342333333,0.002186631643751901,0.1906799972,0.1692910045,30095966.666666668,44405243.428571425,0.1778820008,0.1733710021,0.1715269983,0.17620220184000002,0.17936530113,0.17716044243109608
0.1755190045,0.1749390066,0.181486994,35622600.0,0.008726000799999994,0.0059679895000000205,0.1783853322,0.0028831379855477576,0.1906799972,0.1692910045,29555266.666666668,36865914.28571428,0.1757870018,0.1781750023,0.1741649956,0.17608399986,0.17937820106,0.1786026262873974
0.1819680035,0.1800850034,0.1861190051,70000704.0,0.011161997899999998,0.004151001600000009,0.18113100029999998,0.005175192912699647,0.1906799972,0.1692910045,42063268.0,39145143.428571425,0.181486994,0.1755190045,0.1749390066,0.17895700036,0.18008190095,0.18110808589159827
0.1852969974,0.1850980073,0.2032990009,249934000.0,0.022588998100000007,0.018002003500000002,0.19030166666666667,0.011491819028656439,0.1912470013,0.1692910045,118519101.33333333,69918343.42857143,0.1861190051,0.1819680035,0.1800850034,0.18491480052,0.18257250041,0.18850505756106553
0.2025319934,0.1913439929,0.1961310059,117962000.0,0.011927008699999991,-0.0064009875000000105,0.19518300396666666,0.008629142174702736,0.2076870054,0.1692910045,145965568.0,80543886.28571428,0.2032990009,0.1852969974,0.1850980073,0.18856460154000002,0.18320880086,0.19104704034071035
0.1961050034,0.1871719956,0.1936060041,72291200.0,0.009030997799999996,-0.002498999299999999,0.1976786703,0.005028418793467756,0.2076870054,0.1692910045,146729066.66666666,85550529.14285715,0.1961310059,0.2025319934,0.1913439929,0.19212840199999998,0.18416530192,0.1919000282604736
0.1938239932,0.1934970021,0.197529003,54729300.0,0.006329000000000001,0.0037050098000000198,0.19575533766666667,0.0019882970247245444,0.2076870054,0.1715269983,81660833.33333333,88729472.0,0.1936060041,0.1961050034,0.1871719956,0.19533680380000001,0.18571040183,0.19377635317364908
0.1976220012,0.1961700022,0.2065320015,51345500.0,0.011014997999999998,0.008910000299999998,0.1992223362,0.006627283394490945,0.2076870054,0.1741649956,59455333.333333336,93126472.0,0.197529003,0.1938239932,0.1934970021,0.19941940308,0.18918820172,0.1980282359490994
0.2060769945,0.199443996,0.2026759982,77412304.0,0.0071120112999999985,-0.0034009962999999865,0.2022456675666667,0.004516899803877328,0.2076870054,0.1749390066,61162368.0,99096429.71428572,0.2065320015,0.1976220012,0.1961700022,0.19929480254,0.19210480153,0.19957749003273295
0.2032089978,0.1987300068,0.2033179998,48703100.0,0.006077989899999997,0.00010900199999999693,0.2041753331666667,0.0020660241379593563,0.2076870054,0.1800850034,59153634.666666664,96053914.85714285,0.2026759982,0.2060769945,0.199443996,0.20073220132,0.19464840143,0.20082432662182198
0.2032179981,0.2026470006,0.2147739977,123573000.0,0.014376997900000021,0.011555999600000005,0.20692266523333333,0.006807026343435831,0.2076870054,0.1850980073,83229468.0,78002343.42857143,0.2033179998,0.2032089978,0.1987300068,0.20496580004,0.19854710102,0.20547421698121468
0.2155829966,0.2155829966,0.2370160073,404299008.0,0.0254400075,0.021433010700000005,0.21836933493333333,0.017134286233560708,0.2170239985,0.1871719956,192191702.66666666,118907630.28571428,0.2147739977,0.2032179981,0.2026470006,0.2128632009,0.20410000235,0.21598814708747646
0.2377260029,0.233532995,0.2340389937,167492000.0,0.008891001300000007,-0.0036870092000000076,0.22860966623333334,0.012074143668056939,0.2410230041,0.1871719956,231788002.66666666,132507744.57142857,0.2370160073,0.2155829966,0.2155829966,0.21836459934,0.20889200121,0.22200509595831766
0.2339629978,0.2334779948,0.2386099994,77950200.0,0.005858004100000008,0.004647001600000006,0.23655500013333333,0.002320111847126834,0.2424239963,0.1934970021,216580402.66666666,135825016.0,0.2340389937,0.2377260029,0.233532995,0.22555139957999998,0.21242310106,0.22754006377221178
0.238312006,0.2375320047,0.2799440026,529838016.0,0.042411997900000026,0.041631996600000026,0.2508643319,0.025287229173887777,0.2424239963,0.1961700022,258426738.66666666,204181089.7142857,0.2386099994,0.2339629978,0.2334779948,0.24087660014,0.22080440073000002,0.24500804338147456
0.2787579894,0.2404299974,0.2518250048,610110016.0,0.038327992000000005,-0.026932984600000043,0.2567930022666667,0.021110085368279363,0.2799440026,0.1987300068,405966077.3333333,280280762.85714287,0.2799440026,0.238312006,0.2375320047,0.24828680156,0.22662630079999996,0.24728036385431637
0.2528249919,0.2411929965,0.2607330084,384048992.0,0.02536699179999999,0.007908016500000004,0.2641673386,0.014370646375898022,0.2799440026,0.1987300068,507999008.0,328187318.85714287,0.2518250048,0.2787579894,0.2404299974,0.25303020178,0.23294670134000003,0.2517645787028776
0.2606579959,0.2590799928,0.2644389868,161206000.0,0.008763015200000002,0.003780990900000003,0.258999,0.006483303503814143,0.2799440026,0.2026470006,385121669.3333333,333563461.71428573,0.2607330084,0.2528249919,0.2411929965,0.2591102004,0.23873739986999998,0.2559893814019184
0.2650460005,0.2484139949,0.2484139949,245004000.0,0.019054010499999996,-0.0166320056,0.25786199670000004,0.008389405371356995,0.2799440026,0.2155829966,263419664.0,310807032.0,0.2644389868,0.2606579959,0.2590799928,0.26107099949999996,0.24331119954,0.25346425256794564
0.2482849956,0.2388669997,0.260488987,398688992.0,0.025383010600000006,0.012203991400000003,0.25778065623333335,0.008348735413525555,0.2799440026,0.2334779948,268299664.0,343835173.71428573,0.2484139949,0.2650460005,0.2484139949,0.25717999638,0.24902829826,0.2558058307119638
0.2611500025,0.2573199868,0.2573199868,211160000.0,0.010401010499999974,-0.003830015699999967,0.25540765623333334,0.006260520321902605,0.2799440026,0.2334779948,284950997.3333333,362865145.14285713,0.260488987,0.2482849956,0.2388669997,0.25827899278000005,0.25328289716999997,0.2563105494079759
0.2575370073,0.2490479946,0.2639830112,280211008.0,0.01937100289999999,0.006446003899999997,0.2605973283333333,0.003332833167466419,0.2799440026,0.2375320047,296686666.6666667,327204144.0,0.2573199868,0.2611500025,0.2573199868,0.25892899333999997,0.25597959756,0.25886803667198394
0.2633860111,0.2490099967,0.2562319934,963158016.0,0.04234901069999997,-0.007154017699999959,0.25917833046666666,0.004196385363809334,0.2787579894,0.2388669997,484843008.0,377639572.5714286,0.2639830112,0.2575370073,0.2490479946,0.25728759466,0.25819889752999997,0.25798935558132263
0.2560980022,0.2229389995,0.2320639938,411264992.0,0.040207996999999995,-0.0240340084,0.25075966613333334,0.016648293973573907,0.2913590074,0.2388669997,551544672.0,381527572.5714286,0.2562319934,0.2633860111,0.2490099967,0.25401759444000005,0.25754429697000003,0.24934756832088179
0.2312159985,0.2072650045,0.2185200006,354224992.0,0.030884996100000006,-0.012695997900000006,0.23560532926666666,0.01910377954496048,0.2913590074,0.2229389995,576216000.0,409101714.28571427,0.2320639938,0.2560980022,0.2229389995,0.24562379716000002,0.25140189676999997,0.2390717124139212
0.2182289958,0.2083169967,0.2151499987,304542016.0,0.023473009500000003,-0.0030789970999999805,0.22191133103333335,0.008952466092746664,0.2913590074,0.2072650045,356677333.3333333,417607145.14285713,0.2185200006,0.2312159985,0.2072650045,0.23718979954,0.24773439616000004,0.23109780784261416
0.2150859982,0.208754003,0.2105489969,182704000.0,0.015067994599999995,-0.004537001299999982,0.2147396654,0.004001312916931478,0.2913590074,0.2072650045,280490336.0,386752146.28571427,0.2151499987,0.2182289958,0.2083169967,0.22650299668,0.24271599501000002,0.22424820419507613
0.2101889998,0.2007739991,0.2110159993,116807000.0,0.01160700620000002,0.0008269995000000085,0.21223833163333336,0.0025323658189067653,0.2913590074,0.2072650045,201351005.33333334,373273146.28571427,0.2105489969,0.2150859982,0.208754003,0.21745979786,0.23737369626000002,0.21983746923005076
0.210958004,0.200721994,0.2041770071,75849504.0,0.011179000200000011,-0.0067809969000000025,0.20858066776666664,0.003820823636441978,0.2913590074,0.2007739991,125120168.0,344078645.71428573,0.2110159993,0.2101889998,0.2007739991,0.21188240052,0.23294999748,0.21461731518670052
0.2035039961,0.1907290071,0.1969279945,99914800.0,0.01318998640000002,-0.006576001599999992,0.20404033363333332,0.007044996773498549,0.2913590074,0.200721994,97523768.0,220758186.2857143,0.2041770071,0.210958004,0.200721994,0.20756399930000002,0.22659389823000003,0.20872087495780037
0.1955669969,0.1904550046,0.2066439986,220080992.0,0.02705299850000001,0.011077001699999978,0.20258300006666666,0.005050329467923083,0.2631469965,0.1907290071,131948432.0,193446186.2857143,0.1969279945,0.2035039961,0.1907290071,0.20586279928,0.22152629941000002,0.2080285828385336
0.2071129978,0.2018029988,0.2046039999,75017504.0,0.006434008500000005,-0.002508997900000004,0.202725331,0.005123205202283585,0.2381500006,0.1904550046,131671098.66666667,153559402.2857143,0.2066439986,0.1955669969,0.1904550046,0.20467379988000003,0.21558839827999998,0.20688705519235576
0.2044440061,0.2026599944,0.2036280036,38193100.0,0.0036289990000000216,-0.000816002499999996,0.20495866736666665,0.0015389601096102627,0.2317900062,0.1904550046,111097198.66666667,115509557.14285715,0.2046039999,0.2071129978,0.2018029988,0.20319620073999997,0.2103279993,0.20580070466157052
0.2036679983,0.201771006,0.2027850002,29623000.0,0.0027209967000000057,-0.0008829981000000042,0.20367233456666667,0.0009103097841589507,0.2238219976,0.1904550046,47611201.333333336,93640842.85714285,0.2036280036,0.2044440061,0.2026599944,0.20291779936000004,0.20740009994,0.20479546984104702
0.2025920004,0.2014009953,0.2018350065,26864900.0,0.002075001600000015,-0.0007569939000000026,0.20274933676666665,0.0008970304122720879,0.2175080031,0.1904550046,31560333.333333332,80791971.42857143,0.2027850002,0.2036679983,0.201771006,0.20389920176,0.20573160053,0.20380864872736468
0.2013580054,0.2000750005,0.2027850002,62511100.0,0.0051340014000000045,0.0014269947999999977,0.20246833563333333,0.0005484791184517406,0.2175080031,0.1904550046,39666333.333333336,78886485.14285715,0.2018350065,0.2025920004,0.2014009953,0.20312740208000002,0.20449510068000004,0.20346743255157645
0.203076005,0.2019460052,0.202711001,34835100.0,0.0021889955000000128,-0.0003650040000000021,0.20244366923333335,0.0005284143380367208,0.2175080031,0.1904550046,41403700.0,69589385.14285715,0.2027850002,0.2013580054,0.2000750005,0.2027488023,0.20371130109000002,0.203215288701051
0.2024050057,0.2004610002,0.2005580068,43875700.0,0.0033169985000000013,-0.0018469989000000075,0.2020180026666667,0.0012649347486901857,0.2175080031,0.1904550046,47073966.666666664,44417200.571428575,0.202711001,0.203076005,0.2019460052,0.20213480294,0.20266550184,0.20232952806736734
0.2002470046,0.1936129928,0.1941239983,67921000.0,0.007888004100000012,-0.006123006300000011,0.19913100203333334,0.00446781946765412,0.2082370073,0.2000750005,48877266.666666664,43403414.28571428,0.2005580068,0.2024050057,0.2004610002,0.20040260256,0.20166020096,0.19959435147824492
0.1945959926,0.1838150024,0.2058610022,197770000.0,0.028033003299999998,0.011265009600000014,0.20018100243333334,0.005877577252282496,0.2062889934,0.1936129928,103188900.0,66200114.28571428,0.1941239983,0.2002470046,0.1936129928,0.2012078017,0.20255350173000003,0.2016832350521633
0.2062049955,0.2017280012,0.2081329972,373401984.0,0.026298001399999993,0.001928001700000015,0.20270599923333332,0.007518546756843251,0.2118480057,0.1838150024,213030994.66666666,115311397.71428572,0.2058610022,0.1945959926,0.1838150024,0.2022774011,0.20270240159,0.20383315576810887
0.2080830038,0.2021329999,0.2037499994,74013200.0,0.006346002200000006,-0.004333004400000007,0.20591466626666666,0.002191991629265887,0.2280260026,0.1838150024,215061728.0,122046869.14285715,0.2081329972,0.2062049955,0.2017280012,0.20248520077999999,0.20261700154,0.20380543697873926
0.2032739967,0.201116994,0.2020550072,46959000.0,0.004007011700000007,-0.0012189894999999895,0.20464600126666666,0.00313649567493076,0.2280260026,0.1838150024,164791394.66666666,119825140.57142857,0.2037499994,0.2080830038,0.2021329999,0.20278460086,0.2024597019,0.20322196038582618
0.201967001,0.2014099956,0.2059900016,102233000.0,0.007252007700000007,0.004023000599999993,0.2039316694,0.001973777653058821,0.2280260026,0.1838150024,74401733.33333333,129453412.0,0.2020550072,0.2032739967,0.201116994,0.20515780152000002,0.20278020204000002,0.2041446407905508
0.205102995,0.2039780021,0.2103540003,114073000.0,0.007396995999999989,0.0052510053,0.20613300303333335,0.004151344201092663,0.2280260026,0.1838150024,87755000.0,139481597.7142857,0.2059900016,0.201967001,0.2014099956,0.20605640113999998,0.20363210142,0.20621442729370054
0.2106750011,0.2080599964,0.2174369991,156959008.0,0.013398006500000004,0.006761997999999991,0.21126033366666666,0.005777068293688007,0.2280260026,0.1838150024,124421669.33333333,152201313.14285713,0.2103540003,0.205102995,0.2039780021,0.20791720152,0.20509730131,0.20995528456246704
0.217911005,0.2148659974,0.2174880058,147916992.0,0.006925001799999997,-0.000422999199999996,0.21509300173333332,0.004104174869538016,0.2280260026,0.1838150024,139649666.66666666,145079454.85714287,0.2174369991,0.2106750011,0.2080599964,0.2106648028,0.20657500179000002,0.2124661916416447
0.2182559967,0.2052599937,0.2064830065,141032992.0,0.013808012000000008,-0.0117729902,0.21380267046666668,0.006339066245085652,0.2280260026,0.201116994,148636330.66666666,111883884.57142857,0.2174880058,0.217911005,0.2148659974,0.21155040266,0.20716750176,0.21047179659442983
0.2059479952,0.2054589987,0.2104299963,134503008.0,0.00899700819999999,0.004482001099999994,0.21146700286666667,0.0055753062124663825,0.2217909992,0.201116994,141150997.33333334,120525285.71428572,0.2064830065,0.2182559967,0.2052599937,0.2124384016,0.20879810156,0.21045786316295323
0.2102140039,0.1953890026,0.1973389983,251175008.0,0.014825001300000001,-0.012875005599999989,0.20475066703333333,0.006715229495695683,0.2217909992,0.201116994,175570336.0,149699001.14285713,0.2104299963,0.2059479952,0.2054589987,0.20983540120000002,0.20794590117,0.2060849082086355
0.1974720061,0.1974560022,0.2034420073,132567000.0,0.0066249966999999965,0.005970001199999991,0.20373700063333333,0.006550482650848418,0.2217909992,0.1953890026,172748338.66666666,154032429.7142857,0.1973389983,0.2102140039,0.1953890026,0.20703640284000002,0.20747680218000003,0.20520394123909036
0.2036789954,0.2036789954,0.2098249942,127361000.0,0.010013997499999983,0.0061459987999999965,0.20353533326666665,0.0062435210983688184,0.2217909992,0.1953890026,170367669.33333334,155930715.42857143,0.2034420073,0.1974720061,0.1974560022,0.20550380052,0.20808430165999997,0.20674429222606025
0.2089370042,0.2080579996,0.2129559964,100294000.0,0.005046993500000013,0.0040189922000000156,0.2087409993,0.004848740130815669,0.2217909992,0.1953890026,120074000.0,147835714.2857143,0.2098249942,0.2036789954,0.2036789954,0.2067983985,0.20917440058000003,0.20881486028404017
0.2126549929,0.2092870027,0.2271070033,1022579968.0,0.06250299510000001,0.014452010399999993,0.21662933130000003,0.009207985751445552,0.2217909992,0.1953890026,416744989.3333333,272787568.0,0.2129559964,0.2089370042,0.2080579996,0.2101337999,0.21128610075000004,0.21491224128936012
0.2247679979,0.220273003,0.2265810072,397071008.0,0.01913599670000002,0.0018130093000000014,0.22221466896666667,0.008022557649958005,0.2717899978,0.1953890026,506648325.3333333,309364427.4285714,0.2271070033,0.2126549929,0.2092870027,0.21598220167999999,0.21290880143999996,0.2188018299262401
0.2265470028,0.2223989964,0.2286269963,144298000.0,0.008000001300000004,0.002079993499999988,0.22743833559999996,0.0010624752557754624,0.2717899978,0.1953890026,521316325.3333333,310763712.0,0.2265810072,0.2247679979,0.220273003,0.22101919948,0.21402780116,0.22207688538416007
0.2281399965,0.2260369956,0.2310159951,193808000.0,0.010194003600000001,0.0028759986000000126,0.22874133286666665,0.0022197035964702234,0.2717899978,0.1953890026,245059002.66666666,302568425.14285713,0.2286269963,0.2265470028,0.2223989964,0.22525739966000002,0.21538060008999999,0.2250565886227734
0.2313359976,0.2309170067,0.2387589961,214663008.0,0.012512996799999981,0.0074229985,0.2328006625,0.00529652086593707,0.2717899978,0.1974560022,184256336.0,314296426.28571427,0.2310159951,0.2281399965,0.2260369956,0.23041799959999998,0.21860819905,0.22962405778184894
0.2379779965,0.2272000015,0.2332710028,217851008.0,0.013773992600000007,-0.004706993700000023,0.23434866466666668,0.0039824028482426345,0.2717899978,0.2036789954,208774005.33333334,327223570.28571427,0.2387589961,0.2313359976,0.2309170067,0.23165079949999998,0.22089229970000002,0.23083970612123264
0.232641995,0.2323170006,0.2388589978,167078000.0,0.008531004199999997,0.00621700280000001,0.23696299889999997,0.003197753349908855,0.2717899978,0.2080579996,199864005.33333334,336764141.71428573,0.2332710028,0.2379779965,0.2272000015,0.23410639762000002,0.22504429965,0.23351280334748845
0.2389910072,0.237304002,0.2424020022,240684992.0,0.012791991299999972,0.003410995,0.23817733426666665,0.0046035080525887034,0.2717899978,0.2092870027,208538000.0,225064859.42857143,0.2388589978,0.232641995,0.2323170006,0.23686139879999998,0.22894029913999997,0.23647586963165898
0.242851004,0.2384209931,0.2446420044,211486000.0,0.006967008100000005,0.0017910003999999924,0.24196766813333334,0.002915866234081097,0.2500959933,0.220273003,206416330.66666666,198552715.42857143,0.2424020022,0.2389910072,0.237304002,0.23958660065999998,0.23242200016,0.23919791455443934
0.2441779971,0.243584007,0.2523930073,212592992.0,0.012115985200000012,0.008215010200000039,0.24647900463333336,0.005242706659737088,0.2500959933,0.2223989964,221587994.66666666,208309142.85714287,0.2446420044,0.242851004,0.2384209931,0.24231340289999997,0.23636570125,0.2435962788029596
0.2529140115,0.2485889941,0.2488179952,133297000.0,0.004325017399999992,-0.004096016299999977,0.24861766896666668,0.0038793826105218304,0.2556999922,0.2260369956,185791997.33333334,199664714.2857143,0.2523930073,0.2441779971,0.243584007,0.24542280138,0.23853680044,0.2453368509353064
0.2483049929,0.2478609979,0.2539269924,196735008.0,0.006871998300000015,0.005621999500000002,0.2517126649666667,0.002621566776823191,0.2556999922,0.2272000015,180875000.0,197103571.42857143,0.2488179952,0.2529140115,0.2485889941,0.2484364003,0.24127139896000002,0.24820023142353762
0.2540369928,0.2534149885,0.2991519868,720742976.0,0.0476690233,0.045114993999999964,0.2672989914666667,0.02770352769732532,0.2556999922,0.2272000015,350258328.0,268945281.14285713,0.2539269924,0.2483049929,0.2478609979,0.25978639721999996,0.24832389801,0.2651841498823584
